,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.8888888888888888,1.0
3,0.1875,0.19219999999999995,0.18670000000000006,0.1826,0.1874,0.1937,0.18859999999999996,0.19450000000000003,0.17870000000000005,0.19020000000000004
4,0.19160000000000005,0.1868,0.2003,0.18739999999999998,0.1962,0.18039999999999995,0.2007,0.1968,0.2085,0.1804
5,0.18479999999999996,0.177,0.19680000000000003,0.18770000000000003,0.20430000000000004,0.18650000000000003,0.19529999999999997,0.20270000000000002,0.21710000000000002,0.1974
6,0.18760000000000004,0.1803,0.1901,0.19909999999999997,0.1885,0.1992,0.1806,0.18099999999999997,0.18330000000000002,0.1805
7,0.1766,0.1874,0.1739,0.18810000000000002,0.19569999999999996,0.1892,0.18280000000000005,0.2006,0.18939999999999999,0.18810000000000002
8,0.1838,0.17310000000000003,0.1824,0.19250000000000003,0.19720000000000001,0.19550000000000003,0.20620000000000002,0.18279999999999996,0.1875,0.1924
9,0.1868,0.17769999999999997,0.17310000000000003,0.1907,0.1959,0.18860000000000002,0.2029,0.17809999999999998,0.175,0.19820000000000002
10,0.18439999999999998,0.19599999999999998,0.18510000000000001,0.19369999999999998,0.19219999999999998,0.19949999999999996,0.18530000000000002,0.19549999999999998,0.19490000000000002,0.17170000000000002
11,0.18430000000000002,0.18789999999999998,0.191,0.183,0.1867,0.2028,0.1953,0.1813,0.1831,0.2051
12,0.17950000000000002,0.182,0.168,0.17300000000000001,0.18460000000000001,0.20650000000000002,0.19480000000000003,0.20190000000000002,0.1946,0.1975
